,Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,Emploi,"Importations de biens et services, volume",M3,Prix à la consommation,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff,tariff_lag1,delta_tariff
972,Lithuania,LTU,1997,,,,29.1179519676452,,64.6885083333333,8.300630468590004,1.158480074,,2.28,,
973,Lithuania,LTU,1998,,,,6.418828284848364,,67.9666333333333,7.462936804372888,1.158480074,,,2.28,
974,Lithuania,LTU,1999,,,,-14.507557694764966,,68.461125,-1.097004652401745,1.158480074,14.6416666666667,,,
975,Lithuania,LTU,2000,,,,6.39178132694954,,69.13315,3.4186202266076062,1.158480074,16.4416666666667,,,
976,Lithuania,LTU,2001,,-15.9577331492624,,19.71746496530878,,70.0782833333333,6.484124532691435,1.158480074,17.4166666666667,,,
977,Lithuania,LTU,2002,,5.86193359092507,,20.127980582795477,,70.2755583333333,6.719840347658394,1.06492074058333,13.775,0.63,,
978,Lithuania,LTU,2003,,57.520396611625,,9.5970229616554,,69.4784166666666,10.551897513155884,0.886488260666666,12.4333333333333,0.66,0.63,0.03
979,Lithuania,LTU,2004,-7.631276106416395,62.6945380650277,,18.45028945182476,,70.2872166666667,6.502034944414999,0.80531501,10.8916666666667,2.24,0.66,1.58
980,Lithuania,LTU,2005,-7.300113159125562,86.9757275268277,1434.45,19.659345893446183,,72.1557916666667,7.731446160533355,0.803413171833334,8.31666666666667,2.46,2.24,0.2199999999999997
981,Lithuania,LTU,2006,-10.596845885381171,2.33318805218717,1428.95,14.302398076674509,,74.8537833333334,7.395480953860798,0.797099455333334,5.79166666666667,2.3,2.46,-0.1600000000000001
982,Lithuania,LTU,2007,-15.103638356946783,25.0946347754439,1451.575,10.647597778969669,,79.148275,11.077928961529471,0.73092128125,4.25833333333333,2.24,2.3,-0.0599999999999996
983,Lithuania,LTU,2008,-12.975606689119417,-26.5306706886348,1427.1,10.820306443673184,,87.795925,2.599460544470411,0.682656105166667,5.825,1.72,2.24,-0.5200000000000002
984,Lithuania,LTU,2009,1.934753857492292,-44.2417549102406,1317.4,-28.653757786095696,,91.7055166666667,-14.83861071314788,0.719425780083334,13.8,1.85,1.72,0.1300000000000001
985,Lithuania,LTU,2010,0.0344498089222586,55.9634310214924,1247.65,16.810717051048982,,92.9153083333334,0.4271992710821663,0.754846308333333,17.8416666666667,2.13,1.85,0.2799999999999998
986,Lithuania,LTU,2011,-3.952818908230577,11.2272899318698,1253.625,14.217429293039688,,96.7529666666667,6.323636618841638,0.718576228,15.3916666666667,1.59,2.13,-0.5399999999999998
987,Lithuania,LTU,2012,-1.6017842780361315,-10.0071417217594,1275.725,5.169700764177383,,99.7426166666667,4.382904806674519,0.778003842333334,13.4083333333333,1.46,1.59,-0.1300000000000001
988,Lithuania,LTU,2013,1.5783952894233,19.3433871015891,1292.775,5.811386652835736,,100.7874,4.046915411414947,0.753304081666666,11.8,1.49,1.46,0.03
989,Lithuania,LTU,2014,3.4742255390557224,14.1226155709393,1319.025,-1.8107851685647187,,100.891975,3.772542639424485,0.753096520666667,10.725,2.03,1.49,0.5399999999999998
990,Lithuania,LTU,2015,-2.5557739426922943,6.6453933224592,1334.925,9.50237433298619,,99.9999916666667,2.832806304836237,0.901451643908024,9.13333333333334,2.02,2.03,-0.0099999999999997
991,Lithuania,LTU,2016,-0.934218184719621,7.21098758433116,1361.4,4.04429018624155,,100.905516666667,2.6719220913532293,0.904281526915114,7.9,2.09,2.02,0.0699999999999998
992,Lithuania,LTU,2017,0.8877208337470675,16.754558191325,1354.8,11.196899984084698,,104.662116666667,4.612243508817237,0.887107173889516,7.11666666666666,1.96,2.09,-0.1299999999999999
993,Lithuania,LTU,2018,0.2021876980148358,12.3663520506597,1374.725,5.940090702822494,,107.485825,4.918368594299827,0.847324485146496,6.18333333333333,1.83,1.96,-0.1299999999999999
994,Lithuania,LTU,2019,3.803227382432039,-0.870173011728958,1378.425,6.096500040878912,,109.995091666667,4.677351908165784,0.893348371188594,6.28333333333333,1.84,1.83,0.01
995,Lithuania,LTU,2020,7.110828494544435,8.6668222634417,,-4.336830638124383,,111.314916666667,0.0428149863078954,0.877541570440429,8.51666666666667,1.48,1.84,-0.3600000000000001
996,Lithuania,LTU,2021,1.847939007243841,25.0379822387817,1368.625,19.17433265965727,,116.5284,6.394816961803064,0.845553392731664,7.141666666666666,1.39,1.48,-0.09
997,Lithuania,LTU,2022,-5.816733126646864,-0.447511834201835,1420.825,12.99666008995552,,139.490375,2.4653210033137047,0.950882523746784,5.95,1.33,1.39,-0.0599999999999998
998,Luxembourg,LUX,1988,,,124.010036333333,,,55.4878706332055,,0.911552416672657,2.0,,,
999,Luxembourg,LUX,1989,,,128.109541666667,,,57.3583464574572,,0.976692844222883,1.78333333333333,,,
1000,Luxembourg,LUX,1990,,,133.591438333333,,,59.2246520869521,,0.828512424010306,1.65833333333333,,,
1001,Luxembourg,LUX,1991,,,139.216341,,,61.0714895448423,,0.846844150167287,1.65833333333333,,,
1002,Luxembourg,LUX,1992,,,142.862994,,,62.9977874064526,,0.7968843089183,2.06666666666667,,,
1003,Luxembourg,LUX,1993,,,145.341764666667,,,65.2582137979912,,0.856441347978883,2.58333333333333,,,
1004,Luxembourg,LUX,1994,,,148.702405666667,,,66.6904752364727,,0.829467640392432,3.175,,,
1005,Luxembourg,LUX,1995,12.07553019428692,,152.801911,,,67.9360518264496,,0.731216901049994,2.86666666666667,,,
1006,Luxembourg,LUX,1996,11.790528436022164,,156.543901333333,7.812921488491204,,68.740320276219,1.3980806959466427,0.767861554771661,2.925,,,
1007,Luxembourg,LUX,1997,10.487647401376115,,162.5027532081,16.02126018357761,,69.6803519898063,5.419723057270698,0.886427168469266,2.7,,,
1008,Luxembourg,LUX,1998,8.741270616683387,,170.6,17.3889116438526,,70.3482843341534,6.6741981970653095,,2.69166666666667,,,
1009,Luxembourg,LUX,1999,8.207221873287931,,176.1,13.164531601564876,,71.0694908703716,8.176134800060433,0.938562898111359,2.40833333333333,,,
1010,Luxembourg,LUX,2000,12.184500728350065,37.8792892463155,180.9,16.87834278416172,,73.3087254647243,6.938181063261822,1.0850960701302,2.23333333333333,,,
1011,Luxembourg,LUX,2001,9.06861553689129,-33.6477971562653,185.3,6.830096836729426,,75.2615396695745,3.074352695893748,1.11663108833636,1.9,,,
1012,Luxembourg,LUX,2002,7.44440876296968,-30.7517367063636,,-1.4888608569708413,,76.8225307837044,3.2253046821125118,1.06106513282085,2.55833333333333,,,
1013,Luxembourg,LUX,2003,7.443423079856121,-12.2321477569985,187.1,3.643480618029473,,78.3972700785455,2.6192503301894083,0.885163216727309,3.80833333333333,,,
1014,Luxembourg,LUX,2004,7.816329609486341,26.5510801843011,,9.095358499475866,,80.1421430807688,4.230676895315477,0.804862094234843,4.95,,,
1015,Luxembourg,LUX,2005,8.00193693037798,24.3723497932537,193.6,6.147680228180219,,82.1358333333333,2.4825096520080487,0.804619415077062,4.65,,,
1016,Luxembourg,LUX,2006,6.240166210562599,47.599836151828,,11.491631262097265,,84.3258333333333,6.016608710353729,0.796697220760242,4.575,,,
1017,Luxembourg,LUX,2007,6.186255170642955,31.2703281086829,202.9,2.5636028838013813,,86.2758333333333,8.098524228940741,0.730485427146717,4.16666666666667,,,
1018,Luxembourg,LUX,2008,6.613327064223986,-13.9628817429078,,2.1805766795638686,,89.2108333333333,-0.3022763912071637,0.683982339822683,4.91666666666667,,,
1019,Luxembourg,LUX,2009,4.937030187532398,-42.1819758981018,217.2,-9.07344293062781,,89.5391666666667,-3.238952605918348,0.719800423489554,5.11666666666667,,,
1020,Luxembourg,LUX,2010,5.63335981837815,24.6725780761266,220.8,14.253119019941812,,91.575,3.760409312537147,0.755043518257105,4.58333333333333,,,
1021,Luxembourg,LUX,2011,4.171680023597719,-12.5860388095733,224.775,6.745901660800186,,94.6983333333333,1.0442830299478352,0.719158754470168,4.83333333333333,,,
1022,Luxembourg,LUX,2012,4.108841224780472,-17.0646883664483,236.075,1.7603576570912518,,97.22,1.6497116593683476,0.778006210395884,5.06666666666667,,,
1023,Luxembourg,LUX,2013,2.77221889016648,-3.05593838670451,238.7,6.2294282081341565,,98.9058333333334,3.17168511742383,0.753297658306669,5.875,,,
1024,Luxembourg,LUX,2014,7.057190466315491,10.6561061377064,,8.236166574981803,,99.5275,2.623090214876461,0.753695140645586,6.05,,,
1025,Luxembourg,LUX,2015,4.621435274162948,-4.84221862202847,257.45,5.707648376560916,,100.0,2.268356917772726,0.901451643908024,6.45833333333333,,,
1026,Luxembourg,LUX,2016,7.406855038980677,-12.5868884551774,260.475,3.7519892475094574,,100.290833333333,4.978183048878004,0.904281526915114,6.33333333333333,,,
1027,Luxembourg,LUX,2017,8.7908172692101,15.050736200151,271.825,0.7535226330697217,,102.026666666667,1.3171138608984634,0.887107173889516,5.61666666666667,,,
1028,Luxembourg,LUX,2018,6.219610852563124,-0.997767165287018,279.9,3.4575730863785066,,103.585833333333,1.6112968548050195,0.847324485146496,5.5,,,
1029,Luxembourg,LUX,2019,6.094193645168515,-21.9900414176522,289.1,7.446418868288684,,105.391666666667,2.7493215824122155,0.893348371188594,5.59166666666667,,,
1030,Luxembourg,LUX,2020,3.667379244337607,-22.8177514429885,,1.449291095837708,,106.255833333333,-0.510052342995236,0.877541570440429,6.69166666666667,,,
1031,Luxembourg,LUX,2021,7.532188606166201,62.6250047609033,306.825,13.394039828243605,,108.940833333333,6.929732453208205,0.845553392731664,5.425,,,
1032,Luxembourg,LUX,2022,7.049440503929178,-0.0211800764723075,312.0,2.4055097037125703,,115.843333333333,-1.097285509847366,0.950882523746784,4.6,,,
1033,Mexico,MEX,1988,,16.5535342099169,,36.71420152610164,47.82779142829164,6.476398853433324,1.2832609974048896,2.28077548057179,3.54166666666667,,,
1034,Mexico,MEX,1989,,74.3775416039315,,17.96736100849005,22.43249629913359,7.772188865720052,4.10550933059427,2.49488340270781,2.925,,,
1035,Mexico,MEX,1990,,73.0396126789877,23403.413,19.744214109665563,24.860568975841645,9.843607275612811,5.175768386195298,2.84075232468045,2.74166666666667,,,
1036,Mexico,MEX,1991,,85.5921902440362,,15.17762819188788,20.403472563650286,12.074401513007013,4.214754839125776,3.02246744121494,2.69166666666667,11.91,,
1037,Mexico,MEX,1992,,56.1331884519914,30259.0,19.6162862926034,11.941414331313242,13.94688748940074,3.541102415564606,3.09502014408933,2.78333333333333,,11.91,
1038,Mexico,MEX,1993,,10.9306690473459,,9.69992173658108,14.399750855226474,15.306912696039262,3.165364497605753,3.11529444785304,3.425,,,
1039,Mexico,MEX,1994,,36.6286193430986,32439.0,18.088160415081035,12.43716159993061,16.373163649716343,4.394127904462847,3.38859412577922,3.64166666666667,,,
1040,Mexico,MEX,1995,,-11.9562327567188,32174.886,-17.497019929837236,12.0880518148787,22.10365030616429,-5.910299618309955,6.42132883655065,6.26666666666667,7.25,,
1041,Mexico,MEX,1996,,44.0709803955278,33495.833,18.10294677764202,17.828217130921175,29.70252814701572,6.21829713626201,7.60071016588826,5.525,14.02,7.25,6.77
1042,Mexico,MEX,1997,,38.892222097332,35425.187,23.55420389314468,19.547779374178358,35.82886099256245,7.198876148665798,7.92356504532631,3.735,13.08,14.02,-0.9399999999999996
1043,Mexico,MEX,1998,,-2.77481983189021,36356.971,14.42787589932133,19.717874193621824,41.53582255056861,6.185078944790975,9.15333505255646,3.16,13.05,13.08,-0.0299999999999993
1044,Mexico,MEX,1999,,22.3373427603029,36774.938,11.77481586712186,19.448389450068667,48.42479591273868,2.755030391614657,9.55296691682682,2.505,6.59,13.05,-6.460000000000001
1045,Mexico,MEX,2000,,27.015846773369,37594.296,21.03133486864053,18.57817146118567,53.02106443646686,5.029284005872574,9.45306870255349,2.50583333333333,15.15,6.59,8.56
1046,Mexico,MEX,2001,,-8.31379585611452,37684.468,-0.298370379766991,25.365630659644737,56.39730620716793,-0.4508452644191076,9.34425728587636,2.75666666666667,15.24,15.15,0.0899999999999998
1047,Mexico,MEX,2002,,6.90213160328579,38559.818,3.613854165243131,16.23986287133321,59.23450383906346,-0.2365880075742766,9.66048922308655,2.97833333333333,5.03,15.24,-10.21
1048,Mexico,MEX,2003,,8.53153342540796,38877.605,3.012313030306508,15.818959188762886,61.927836275311066,1.1855448771224864,10.7947164413545,3.40583333333333,15.44,5.03,10.41
1049,Mexico,MEX,2004,,48.4857360490973,,7.02679295655496,17.111677593853237,64.83126537639744,3.565441010916453,11.2834859185802,,3.0,15.44,-12.44
1050,Mexico,MEX,2005,,35.7422907118916,42079.13625,5.925822627716995,19.010803991785913,67.41677561525064,2.1132471258625967,10.8896752991091,3.59578537833333,3.0,3.0,0.0
1051,Mexico,MEX,2006,-0.2904766090309252,45.4091953993462,43378.461,7.7071869568933025,25.8574591875904,69.86364269419882,4.805013527469938,10.9031296693644,3.5967434775,2.39,3.0,-0.6099999999999999
1052,Mexico,MEX,2007,-0.8153737616518735,43.0034642338333,44231.24825,5.742522831819702,24.11562710504877,72.63502834530124,2.077863933127415,10.9286421411318,3.7216039175,2.41,2.39,0.02
1053,Mexico,MEX,2008,-1.3319380068002813,-9.82341905434066,44943.527,3.811546270483363,28.709888684613286,76.35756025007476,0.9433318642818128,11.1532355292051,3.97465474583333,1.87,2.41,-0.54
1054,Mexico,MEX,2009,-0.7635729802385176,-5.49164098838852,45435.35175,-16.386825561465702,29.699721358827585,80.40249290963996,-6.295250559026923,13.5042362373737,5.47906766,1.61,1.87,-0.26
1055,Mexico,MEX,2010,-0.3410675620002072,31.580098181353,46121.62125,17.11081896556405,30.570121359125135,83.74460571419846,4.971334583283154,12.631879703871,5.38087571416667,5.37,1.61,3.76
1056,Mexico,MEX,2011,-0.8956048722367728,7.97701068498485,47138.88725,6.235032816855309,38.622295024446025,86.59810233940054,3.4440450579870663,12.4337364020641,5.23357277083333,5.37,5.37,0.0
1057,Mexico,MEX,2012,-1.4862646122934196,10.6003665944559,48706.734,5.64763668145494,46.14013284201884,90.15859071739,3.553210759979261,13.1502058661146,4.95276899333333,5.17,5.37,-0.2000000000000001
1058,Mexico,MEX,2013,-2.5294479342199714,5.59132016832736,49227.3125,3.629788157981859,47.94011859442029,93.590378139407,0.8521015594205198,12.7698675125871,4.92946614916667,4.87,5.17,-0.2999999999999998
1059,Mexico,MEX,2014,-1.8528269627878544,1.44456503996535,49415.4115,5.9618380849784325,51.31275817284998,97.35141717464978,2.5037635040675013,13.305470838823,4.82895774916667,1.02,4.87,-3.85
1060,Mexico,MEX,2015,-2.645169971840302,3.09716359998829,50611.33175,4.948894841711215,54.58587079721856,100.0,2.702323425505344,15.8742021397986,4.35294290916667,4.45,1.02,3.43
1061,Mexico,MEX,2016,-2.391101772023887,3.83022506260977,51594.74825,2.533581902372606,54.79794619091364,102.82170775169716,1.772493238455097,18.6273949699636,3.88135597083333,4.35,4.45,-0.1000000000000005
1062,Mexico,MEX,2017,-1.7769705591664051,7.51845024859847,51680.27925,5.648599989394646,59.982133859210606,109.03363580200622,1.8717285332697715,18.8714924516516,3.41904586166667,1.24,4.35,-3.1099999999999994
1063,Mexico,MEX,2018,-2.1120890063451725,-3.80389382577691,53161.791,5.604095234685881,63.62938202605215,114.37557628959864,1.972082094058484,19.1781627076746,3.320195495,1.21,1.24,-0.03
1064,Mexico,MEX,2019,-0.3985674776974693,-8.77427294333204,54614.54875,-1.080977052930638,,118.5342278806838,-0.3926905050678236,19.2167448427442,3.49046186,,1.21,
1065,Mexico,MEX,2020,2.4966919957791527,-9.05462101781963,,-11.990834423190778,,122.56063901953011,-8.354034576489385,21.400863614201,,,,
1066,Mexico,MEX,2021,,26.3394851913097,55165.86475,,,129.5333692838956,,20.2233416966795,4.13862064333333,,,
1067,Mexico,MEX,2022,,1.58667753107569,57322.3985,,,139.76168188294787,,20.0653671626749,3.27377120166667,1.62,,
1068,Netherlands,NLD,1988,,-9.41252678260004,5910.0,,,57.07306767730376,,0.897040294170588,7.375,,,
1069,Netherlands,NLD,1989,,26.4961496149615,6030.3,,,57.69069015151174,4.420857473928161,0.962456493821782,6.675,,,
1070,Netherlands,NLD,1990,,-2.5264164891073,6274.5,,,59.10647090408278,4.1824982540866245,0.826250580460526,6.08333333333333,,,
1071,Netherlands,NLD,1991,,2.83279800142757,,,,60.97317307316619,2.4398834309476025,0.848429088521932,5.675,,,
1072,Netherlands,NLD,1992,,4.79371827686433,6613.8,,,62.91430350228929,1.7066123951909942,0.79797629149631,5.75833333333333,,,
1073,Netherlands,NLD,1993,,15.9794667991389,6639.9,,,64.54012340485431,1.2559601538666985,0.842741709813602,6.46666666666667,,,
1074,Netherlands,NLD,1994,,18.4323243860651,6706.5,,,66.34823220558573,2.9600073232853643,0.825755203724628,7.19166666666667,,,
1075,Netherlands,NLD,1995,,4.64737793851719,6781.6,10.171609678167426,,67.62425449275042,3.1167954980492154,0.7284533808895,8.35833333333334,,,
1076,Netherlands,NLD,1996,,29.200506883244,6931.8,5.256709432191864,,68.9425,3.415931456265153,0.765118822349583,7.675,,,
1077,Netherlands,NLD,1997,,49.7871202157776,7186.0,10.84583100879167,,70.39666666666666,4.245484163121371,0.885264697563049,6.5,,,
1078,Netherlands,NLD,1998,,25.3437704625275,7402.0,8.346943167967742,,71.77583333333332,4.653712012118476,,5.13333333333333,,,
1079,Netherlands,NLD,1999,,10.5596846579441,,9.843250461700526,,73.32416666666667,5.038414634398428,0.938562898111359,4.23333333333333,,,
1080,Netherlands,NLD,2000,,21.0036512027491,7869.8,11.365461220815108,,75.05500000000002,4.227832183827141,1.0850960701302,3.66666666666667,2.41,,
1081,Netherlands,NLD,2001,,-18.2862584377158,8067.9,2.545555545412941,,78.17416666666666,2.3279071917996905,1.11663108833636,3.075,3.37,2.41,0.96
1082,Netherlands,NLD,2002,,-23.0146653937761,8167.425,0.2896912486994906,,80.74416666666666,0.2462086917255736,1.06106513282085,,2.45,3.37,-0.92
1083,Netherlands,NLD,2003,,-25.6749817305603,8121.125,2.155674220493352,,82.43333333333331,0.0981712771585482,0.885163216727309,5.90833333333333,2.52,2.45,0.0699999999999998
1084,Netherlands,NLD,2004,7.472363139242866,12.5563500183167,,6.402154129270113,,83.475,2.013391168716168,0.804862094234843,6.775,2.24,2.52,-0.2799999999999998
1085,Netherlands,NLD,2005,7.5127619145782845,15.8138460319093,7831.4,5.475554252037296,,84.88416666666666,2.028841787324233,0.804619415077062,6.95833333333333,2.46,2.24,0.2199999999999997
1086,Netherlands,NLD,2006,9.25364884096474,20.9590429373529,7956.45,7.604533843954385,,85.81916666666669,3.539020706808091,0.796697220760242,6.08333333333333,2.3,2.46,-0.1600000000000001
1087,Netherlands,NLD,2007,6.865019553760902,15.6760257515276,8186.55,7.721614808589713,,87.20416666666665,3.882140661221994,0.730485427146717,5.30833333333333,2.24,2.3,-0.0599999999999996
1088,Netherlands,NLD,2008,4.376321893153033,-24.2517144849261,8377.875,-0.5968340406761785,,89.3725,2.1267006559586417,0.683982339822683,4.75833333333333,1.72,2.24,-0.5200000000000002
1089,Netherlands,NLD,2009,2.996951991752443,-29.7673543182467,8383.4,-7.8923483703332495,,90.43583333333336,-3.670183101356949,0.719800423489554,5.425,1.85,1.72,0.1300000000000001
1090,Netherlands,NLD,2010,6.3374011169838695,22.4909284743209,8289.675,8.435826750501622,,91.58916666666669,1.3168086443635474,0.755043518257105,6.06666666666667,2.13,1.85,0.2799999999999998
1091,Netherlands,NLD,2011,7.45777543276143,-1.26478779671409,8291.375,4.674302926236187,,93.73333333333336,1.7768664173799495,0.719158754470168,6.05,1.59,2.13,-0.5399999999999998
