,Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,"Importations de biens et services, volume",M3,Prix à la consommation,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff,tariff_lag1,delta_tariff
1475,Switzerland,CHE,1988,3.5988461966603644,-15.4696582821752,5.6606412469096,22.110535948124138,36.398979671213944,3.277596252373899,1.46311544792603,,,,
1476,Switzerland,CHE,1989,3.1819696137000855,22.1986567691764,7.176410022419168,21.142593600185382,38.15932556507509,4.330794053178969,1.63549988127235,,,,
1477,Switzerland,CHE,1990,2.713090155882826,-2.73012207192346,5.878442207469502,19.649746276084276,41.26052981146525,3.674625633334845,1.38885964464511,,7.35,,
1478,Switzerland,CHE,1991,3.9985849091117753,0.0593572458237713,-3.1988665447470424,20.41068284907875,43.74772409644757,-0.9158165715250604,1.43367662127667,,,7.35,
1479,Switzerland,CHE,1992,4.556143098608561,9.61864406779664,1.2374095684877355,20.54257539574535,44.484272876892575,-0.0437329929897376,1.40576483143641,,,,
1480,Switzerland,CHE,1993,6.402078983546633,27.3521453420951,-1.308231743190899,22.121704051049658,45.51030547386766,-0.1259835459030825,1.47735833951146,,8.84,,
1481,Switzerland,CHE,1994,5.425425737864806,17.4467310143871,4.507200052911941,23.842547768480536,44.663825622349336,1.2697576965880115,1.36706645005216,,,8.84,
1482,Switzerland,CHE,1995,4.900696054218782,3.32868144932033,15.02345430864605,22.85306445536344,45.93388462607695,1.6453994795503073,1.18208039937323,,16.77,,
1483,Switzerland,CHE,1996,5.380120628128028,25.6117712970837,4.324245429237378,26.575359583321696,45.805298821249885,0.560166837873645,1.23613187323924,,7.91,16.77,-8.86
1484,Switzerland,CHE,1997,8.57366792424028,40.7507894970792,11.587922172865577,27.036578740956003,45.89577414636088,2.097616849869379,1.45001723822484,,3.04,7.91,-4.87
1485,Switzerland,CHE,1998,7.932206528817043,33.5747934585786,6.020063987484043,25.3755167034809,45.652816978675716,2.776113772482514,1.44965355856704,,2.7,3.04,-0.3399999999999998
1486,Switzerland,CHE,1999,8.881292404421181,2.44448627349642,4.62355879201118,25.659351968738477,46.41516219574574,1.680075591032255,1.50273295720197,,2.6,2.7,-0.1
1487,Switzerland,CHE,2000,11.143999792260656,11.8422973085393,8.522359364286421,23.984579590581355,47.508314122652635,3.6332168615401144,1.68794338035733,,2.34,2.6,-0.2600000000000002
1488,Switzerland,CHE,2001,6.983849611846042,-11.0129294172736,1.6441640989553017,26.85460042125481,47.685719488906265,1.5921977184163252,1.6869474692102,,2.35,2.34,0.0100000000000002
1489,Switzerland,CHE,2002,7.336556589609249,-18.4866113265811,-2.2374641123824537,28.61955429961089,47.815868409663835,0.3804102111300908,1.55677142205214,,2.19,2.35,-0.1600000000000001
1490,Switzerland,CHE,2003,11.200321024589083,-14.8817570396046,0.3252230918884138,33.011625756918576,48.11679373977843,-0.2842224545256374,1.34481620493337,,2.65,2.19,0.4599999999999999
1491,Switzerland,CHE,2004,12.213395687537696,17.9282308209344,4.948364616147164,31.873922607360143,48.58288320326005,2.5869289494258103,1.24274273194793,,2.11,2.65,-0.54
1492,Switzerland,CHE,2005,11.291789184116723,15.3080806415047,9.989141606188348,33.386625503682495,49.332070219943205,2.95208489416109,1.24593857783194,,2.32,2.11,0.2099999999999999
1493,Switzerland,CHE,2006,12.751453542627686,25.8769865874977,3.183339622844012,33.407019618709334,49.792317141707514,4.134322593415278,1.25320420484475,,2.71,2.32,0.3900000000000001
1494,Switzerland,CHE,2007,8.302342571522582,13.5528983899797,5.7901721789410665,34.0434460931201,49.98951247522747,3.983193736492949,1.19987174388574,,1.89,2.71,-0.8200000000000001
1495,Switzerland,CHE,2008,1.3696640269795224,-22.8891750779926,4.317821082521665,34.98774491473341,52.0402403490268,2.531596289715522,1.0836299855322,,1.79,1.89,-0.0999999999999998
1496,Switzerland,CHE,2009,5.963592038226313,-18.4785885283436,-2.5953618363434003,38.370720846813114,50.34276318576335,-1.93490949501715,1.08609893343371,,1.77,1.79,-0.02
1497,Switzerland,CHE,2010,13.66506786003622,14.6668353352599,7.98045447014004,41.48234470068727,51.27525532144749,3.260630796478653,1.04270904934437,4.803625370376183,1.49,1.77,-0.28
1498,Switzerland,CHE,2011,6.905441975223239,-6.71222535137582,9.408477928519709,44.3854189239621,51.164639351171964,1.4076606134574388,0.887214761747914,4.401668394045508,1.91,1.49,0.4199999999999999
1499,Switzerland,CHE,2012,8.835964038788177,2.67240041674148,-2.181966097113703,48.18311242616361,50.34914810271437,1.124135890807936,0.937480038741452,4.484188237313427,1.36,1.91,-0.5499999999999998
1500,Switzerland,CHE,2013,10.286456624140452,23.089919295061,11.84112365650373,50.941398577992835,50.47658963903018,1.8361239061643673,0.927016492251709,4.747292142222041,1.97,1.36,0.6099999999999999
1501,Switzerland,CHE,2014,7.173991485193007,10.3603786348741,-6.618401629249193,50.92167299499404,50.57197140981769,2.543423480291312,0.91504721963423,4.829987515398798,1.87,1.97,-0.0999999999999998
1502,Switzerland,CHE,2015,8.819974400472011,4.59962088682891,4.758654998371148,50.963134834981076,49.428045663859116,1.454503248968655,0.962342149209486,4.800638596252196,1.3,1.87,-0.5700000000000001
1503,Switzerland,CHE,2016,6.994491612112168,-7.73844035908042,5.232956830300695,52.31692327892726,49.56538133571418,1.9115910628378696,0.985124702773072,4.9191804927589455,1.31,1.3,0.01
1504,Switzerland,CHE,2017,4.912032191378085,12.6334248394354,-0.5411113995491625,54.89227111463845,50.315318536892946,1.4203461265460986,0.984746508093356,4.797587531576728,1.68,1.31,0.3699999999999999
1505,Switzerland,CHE,2018,5.925940911168647,0.965300961535175,0.5529464052591827,56.03038434958381,50.98521349795578,3.327432508387393,0.977904059304222,4.714413963724699,1.7,1.68,0.02
1506,Switzerland,CHE,2019,4.001240358580074,8.84644452861891,0.3456776063135673,,50.88180823346833,1.115321898936181,0.993780631077859,4.394451842306626,6.12,1.7,4.42
1507,Switzerland,CHE,2020,0.6932683740067866,3.73786915403624,-2.767764581116961,,49.96940643516631,-2.2552579865602462,0.938997617949683,,1.36,6.12,-4.76
1508,Switzerland,CHE,2021,7.873831134749361,15.4673136649369,5.110086058927501,,50.91609169422192,6.1762283854523305,0.914026063507748,5.015058236729323,1.4,1.36,0.0399999999999998
1509,Switzerland,CHE,2022,8.649328829021233,-4.75126891129753,6.191780457276213,,53.477936755081274,3.5343029146570775,0.954656859040718,4.123311167521486,1.3,1.4,-0.0999999999999998
1510,Turkiye,TUR,1988,,,,28.150436098051664,34.41418907077486,,0.0014214173337039,,,,
1511,Turkiye,TUR,1989,,68.75,,34.92121900697429,31.651576165814628,,0.0021199612034982,,,,
1512,Turkiye,TUR,1990,,343.518518518518,,31.12376377092519,30.176468764680166,,0.0026064373712278,,,,
1513,Turkiye,TUR,1991,,-6.47181628392483,,28.69891398520015,33.0299830298,,0.0041688720992534,,,,
1514,Turkiye,TUR,1992,,6.25,,43.711530719317004,35.10728720632348,,0.0068605412074941,,,,
1515,Turkiye,TUR,1993,,161.134453781513,,32.192967892465596,33.16191791669997,,0.0109644455934343,,6.1,,
1516,Turkiye,TUR,1994,,109.332260659694,,59.083328541442,52.84348842289576,,0.0297781480708251,,,6.1,
1517,Turkiye,TUR,1995,-0.8213371918336732,93.3897002305918,,55.77723011121011,45.0029360806266,,0.0457384395296129,,6.74,,
1518,Turkiye,TUR,1996,-0.8278885567176006,62.9968203497615,20.06311586489098,54.51330228522527,41.01121773740692,7.157798475577446,0.0812810041977061,,3.19,6.74,-3.5500000000000003
1519,Turkiye,TUR,1997,-1.0109017048928874,196.671543525969,20.97363469214318,57.52207737974273,44.32959456844142,7.357862369133981,0.151594914155448,,5.65,3.19,2.4600000000000004
1520,Turkiye,TUR,1998,0.8607673619004254,60.0501376731188,2.12471028922403,51.749933555802144,45.08089003828874,1.9085706458372464,0.260472600898739,,3.2,5.65,-2.45
1521,Turkiye,TUR,1999,-0.0226987504446843,77.1138785466684,-3.232970629274911,43.9263995124548,36.98444834610366,-3.0527705542197867,0.418984027455455,,5.34,3.2,2.1399999999999997
1522,Turkiye,TUR,2000,-3.537604801518525,151.607057424939,21.668578019462817,40.300355013443955,34.5074390585296,6.985286976953334,0.624325301685332,,2.38,5.34,-2.96
1523,Turkiye,TUR,2001,1.979864366218822,-29.8719108504129,-24.150108660068422,39.6254657941511,38.0849156790449,-5.459408393435844,1.22826860623445,,1.95,2.38,-0.4299999999999999
1524,Turkiye,TUR,2002,-0.3620828230052092,8.65267689880699,21.360607618403993,26.184125937571416,38.261150993604545,6.435508848156491,1.51234220640204,,1.84,1.95,-0.1099999999999998
1525,Turkiye,TUR,2003,-2.776721908405713,11.3922519075311,23.34249487257157,16.142804184707153,29.988975554161897,5.799093201793313,1.5025415854053,,1.92,1.84,0.0799999999999998
1526,Turkiye,TUR,2004,-3.714711206920565,62.0560202031173,21.131778280994205,19.683504069013413,25.13670143494413,9.925405521542716,1.42599539916714,,2.18,1.92,0.2600000000000002
1527,Turkiye,TUR,2005,-4.326244505081128,47.5730473577278,12.192792699466228,20.268942188276725,26.631489094090497,9.111577463345688,1.34129764241797,9.50833333333334,1.5,2.18,-0.6800000000000002
1528,Turkiye,TUR,2006,-5.76759197032035,35.7091964039866,7.1823784818718845,25.570990424395653,29.50393154874321,7.067626077954384,1.42995441629023,,1.47,1.5,-0.03
1529,Turkiye,TUR,2007,-5.445198093737422,21.1427077341421,9.699593944180307,23.707927682799554,31.24664262274188,5.108185138795708,1.29988548348391,9.15833333333333,2.06,1.47,0.5900000000000001
1530,Turkiye,TUR,2008,-5.037866886063493,-22.0307932446176,-2.9344979227723256,26.924121601523048,34.89680243744,0.9201182160487026,1.298778228951,10.025,1.97,2.06,-0.09
1531,Turkiye,TUR,2009,-1.7384892855657077,-0.339931925033409,-14.375455275739244,29.855373364956613,34.655187517888656,-4.882694013456528,1.54686925646214,13.0416666666667,2.21,1.97,0.24
1532,Turkiye,TUR,2010,-5.6163078787206375,58.616168843578,19.3374590242569,31.1648067687812,38.51389539554842,8.542198478021414,1.49896398189974,11.15,2.35,2.21,0.1400000000000001
1533,Turkiye,TUR,2011,-8.736490240140336,2.12786524220592,14.516665250760646,38.80861552050338,39.6819811144928,10.979962531413731,1.67165758187465,9.14166666666666,2.65,2.35,0.2999999999999998
1534,Turkiye,TUR,2012,-4.876695199444766,4.95347755770553,0.3402192112023551,36.400368589368384,44.132451521310166,4.807626970527663,1.79160369267206,8.43333333333333,,2.65,
1535,Turkiye,TUR,2013,-5.0954487956114045,22.2353793029535,10.476244618145374,44.70586360163171,46.406969454469845,8.488256886725464,1.90452909090909,,2.78,,
1536,Turkiye,TUR,2014,-3.4263697283572476,-3.4859501304478,-0.0056439017691323,50.996408655536904,50.865108948298435,4.600794475930624,2.18900970324362,9.883333333333336,,2.78,
1537,Turkiye,TUR,2015,-2.452068330244636,7.25540028228369,2.1336611529964298,58.65139718704592,53.83542682422941,5.80557386479459,2.72296580698287,10.3333333333333,3.19,,
1538,Turkiye,TUR,2016,-2.482439913420041,-4.33558372446616,2.9238180278776893,62.39041504224427,57.77513415328316,3.323665083596894,3.02245681661334,10.9083333333333,2.74,3.19,-0.4499999999999997
1539,Turkiye,TUR,2017,-4.117223770064554,28.3084670583942,10.686541157215828,76.1734047453635,65.4651207293412,7.825857301125095,3.64857035612335,10.925,3.45,2.74,0.71
1540,Turkiye,TUR,2018,-1.5678371914623694,2.86527188484044,-5.9111301203221185,89.79267230657187,77.8411940539419,3.468153056335104,4.83966475429763,10.891666666666667,2.5,3.45,-0.9500000000000002
1541,Turkiye,TUR,2019,1.8355085196876808,-2.53971136705924,-5.355355172521512,,87.83781756945615,1.3016236542392876,5.67649483319217,13.741666666666664,3.13,2.5,0.6299999999999999
1542,Turkiye,TUR,2020,-3.992447091464353,14.1850591519787,6.842696363532406,,96.2426760163982,1.8030624719625843,7.01660732746722,13.1416666666667,2.85,3.13,-0.2799999999999998
1543,Turkiye,TUR,2021,-0.912250930012286,33.1892261436563,2.136275976487875,,117.5585101111682,11.811094450407785,8.8614759757513,12.0333333333333,3.22,2.85,0.3700000000000001
1544,Turkiye,TUR,2022,-5.024106134263645,97.3316782692254,8.254101136195777,,221.8348741477028,5.441225114783877,16.5631910490777,10.4833333333333,4.31,3.22,1.0899999999999994
1545,United Kingdom,GBR,1988,-3.532354645894232,-11.3820917421174,12.358823106251348,15.704669652625121,,5.421495492538435,0.562152195832681,8.45,,,
1546,United Kingdom,GBR,1989,-4.0636073922104465,20.6877347700478,7.118333440040977,17.486848890175196,28.35,2.4229742719588376,0.611413518523902,7.075,,,
1547,United Kingdom,GBR,1990,-3.0718731843733145,2.27213006161992,0.4090506662482751,17.39742004358196,31.55,0.5680173949519611,0.563030125664294,6.825,,,
1548,United Kingdom,GBR,1991,-1.3138494390400977,10.8284859876728,-4.5061535485214925,12.950111789556152,33.35,-1.4056871625037433,0.566894323112241,8.6,,,
1549,United Kingdom,GBR,1992,-1.5157776441209403,3.87368251360809,6.550670884695095,11.955685592021045,33.25,0.2757876515409671,0.569730331767967,9.85,,,
1550,United Kingdom,GBR,1993,-1.3163039397195715,15.5708878958851,3.114921934988492,12.407833531001947,33.05,2.2735966003192156,0.66603865776232,10.4,,,
1551,United Kingdom,GBR,1994,-0.4814837122799857,6.16550091371936,5.743433720200404,14.039783151492216,33.550000000000004,3.418681245520797,0.653265505541989,9.525,,,
1552,United Kingdom,GBR,1995,-0.6667282707992902,6.62334142796561,5.333226024962618,15.844559965075684,34.65,2.405679162414435,0.633697695774595,8.65,,,
1553,United Kingdom,GBR,1996,-0.5684050835751399,14.2691768127203,9.20219031549457,21.82248967137096,35.7,2.614916034749688,0.640818980481159,8.125,,,
1554,United Kingdom,GBR,1997,-0.2027043239763849,22.5285079303604,9.8637085841727,21.48603867502965,36.1,4.879985345389338,0.610501264771778,7.0,,,
1555,United Kingdom,GBR,1998,-0.4175292479886399,20.048962611245,7.015011317530356,21.495076435170347,36.55,3.2463148322383195,0.603551144127612,6.275,,,
1556,United Kingdom,GBR,1999,-2.1376156342580255,11.5618834793157,7.440643713502865,19.52875126222414,37.15,2.9444586804041872,0.618086952118502,5.975,,,
1557,United Kingdom,GBR,2000,-1.8521686630296743,1.4071566753581,9.11717733076078,22.85053990454545,37.300000000000004,4.52438076262652,0.660570959419346,5.45,2.41,,
1558,United Kingdom,GBR,2001,-1.7814212779715997,-12.7524002334507,5.939348048629869,26.169650104532614,38.099999999999994,2.3910223004350057,0.69428920040175,5.075,3.37,2.41,0.96
1559,United Kingdom,GBR,2002,-1.988789984648172,-17.2539806447618,4.333399217772017,24.78213411367341,38.6,1.7090273676961143,0.66654228320575,5.175,2.45,3.37,-0.92
1560,United Kingdom,GBR,2003,-1.828353539241918,-11.9849115127622,1.928118457964503,26.31011701147269,39.050000000000004,3.218516082186132,0.612278850640196,5.025,2.52,2.45,0.0699999999999998
1561,United Kingdom,GBR,2004,-2.314219341849371,11.6877935915223,7.134221207604112,30.954971322509813,39.6,2.326018550220913,0.545747185898468,4.75,2.24,2.52,-0.2799999999999998
1562,United Kingdom,GBR,2005,-1.9909510001432391,14.0454383431821,7.212713722205392,33.452399807645065,40.75,2.790654734679503,0.550103007736171,4.8,2.46,2.24,0.2199999999999997
1563,United Kingdom,GBR,2006,-3.1040945009742367,14.8611629380621,9.9740282665298,38.36416293386043,41.95,2.1898212882980395,0.543382086230194,5.425,2.3,2.46,-0.1600000000000001
1564,United Kingdom,GBR,2007,-3.712826144255859,8.12956014256186,-0.8846058955891665,43.08494924711778,42.85,2.9309113329612617,0.499748115459572,5.325,2.24,2.3,-0.0599999999999996
1565,United Kingdom,GBR,2008,-3.841239981850149,-16.1747386427026,-1.33575252290482,48.75837177770115,44.85,-0.0494116545622491,0.545696415775903,5.7,1.72,2.24,-0.5200000000000002
1566,United Kingdom,GBR,2009,-3.053408190944623,-14.9504052474708,-7.24746269654794,51.25551255668139,44.95,-4.587408196328893,0.641314034757513,7.625,1.85,1.72,0.1300000000000001
1567,United Kingdom,GBR,2010,-2.754296684261241,19.7576159552005,8.650079060126675,54.34815423516963,46.3,2.2605446177703876,0.647462325898739,7.875,2.13,1.85,0.2799999999999998
1568,United Kingdom,GBR,2011,-1.6305926243079865,4.07922933581282,2.741122569319814,48.369800615493205,48.699999999999996,0.8514377373098765,0.623809400683857,8.125,1.59,2.13,-0.5399999999999998
1569,United Kingdom,GBR,2012,-3.116498267998987,0.883987624846855,2.2586024172785306,47.49215836109311,49.3,1.5282603445570897,0.631076817868122,7.975,1.46,1.59,-0.1300000000000001
1570,United Kingdom,GBR,2013,-4.514463364246939,12.7023630180083,3.1790758330235014,52.45474002953803,50.25,1.718469620113609,0.639745653718866,7.6,1.49,1.46,0.03
1571,United Kingdom,GBR,2014,-4.815723819854875,3.28122080124195,5.065275822347383,49.8654968401554,50.55,3.160173492692604,0.607363961321287,6.175,2.03,1.49,0.5399999999999998
1572,United Kingdom,GBR,2015,-4.782429191458992,-1.31802105556657,4.931773491965747,49.8950709250397,50.2,2.1404056110619716,0.654496101088525,5.35,2.02,2.03,-0.0099999999999997
1573,United Kingdom,GBR,2016,-5.24507982272148,-1.85382427468954,4.480661240456829,56.48611074182453,51.0,2.206520216006735,0.740952732762407,4.9,2.09,2.02,0.0699999999999998
1574,United Kingdom,GBR,2017,-3.379470556765092,13.9967828164184,3.0615116485517766,62.05255075860604,53.099999999999994,3.023222178854964,0.77656438104649,4.425,1.96,2.09,-0.1299999999999999
1575,United Kingdom,GBR,2018,-3.722763231392746,-0.31755629941027,3.412496118035167,61.61255750265728,54.15,1.5513309622721243,0.749743805822197,4.1,1.83,1.96,-0.1299999999999999
1576,United Kingdom,GBR,2019,-2.4794925433684827,-1.03713309935201,3.0825317534428085,61.354292213766264,54.75,1.2562990120422075,0.783608901224983,3.825,1.84,1.83,0.01
1577,United Kingdom,GBR,2020,-2.720358447230694,-13.7739175911495,-15.18350968805827,70.09173451801459,54.95,-10.047896643494472,0.779717869643641,4.6,1.28,1.84,-0.56
1578,United Kingdom,GBR,2021,-0.7560323285623503,11.502067932056,5.2779477182467645,75.17208625918317,57.05,8.543111843708393,0.726969660494698,4.55,0.72,1.28,-0.56
1579,United Kingdom,GBR,2022,-1.9158456831188837,5.20940951983567,13.914251100670755,78.4117511768596,64.2,5.149703902177769,0.811220349418094,3.8,1.0,0.72,0.28
1580,United States,USA,1988,-2.313767488510319,-7.29015502874949,3.928079269774677,14.829021944345207,26.986096561420496,4.176982509825512,,5.49166666666667,,,
1581,United States,USA,1989,-1.7634245870327625,20.0750904903019,4.403692610026709,14.760727729267304,28.564930878058078,3.6722431841812537,,5.26666666666667,3.91,,
1582,United States,USA,1990,-1.3242174493675274,1.89689046037699,3.577103883630584,16.12461572407047,30.262050348392457,1.8859579360255885,,5.61666666666667,3.92,3.91,0.0099999999999997
1583,United States,USA,1991,0.0470110301760879,12.4905664454629,-0.14958784224283,15.722374657332889,30.847840282869374,-0.1083128872992451,,6.81666666666667,3.95,3.92,0.0300000000000002
1584,United States,USA,1992,-0.7915860358082487,10.9910390092852,7.009747989125058,15.055695524100782,31.114958885486445,3.522504819305597,,7.50833333333333,3.95,3.95,0.0
1585,United States,USA,1993,-1.23664469727859,8.98002075727288,8.64669522800915,14.78207555554804,31.95008419762113,2.7517909915047785,,6.9,3.75,3.95,-0.2000000000000001
1586,United States,USA,1994,-1.6688356416043313,1.82111818324518,11.928320124070655,15.081364370084783,32.572574928903194,4.0290181404911305,,6.08333333333333,,3.75,
1587,United States,USA,1995,-1.4865802041866754,14.5712154439718,8.000860589855876,15.781942412649286,33.54878656731628,2.684439911886547,,5.60833333333333,2.94,,
1588,United States,USA,1996,-1.545535963210266,23.0187707170014,8.696463826772828,17.904214176030404,34.553945974035294,3.772770418256575,,5.41666666666667,2.86,2.94,-0.08
1589,United States,USA,1997,-1.640561220697862,27.4648453960281,13.467416963281249,18.917169855679074,35.03069172788754,4.447132159742986,,4.95,2.6,2.86,-0.2599999999999998
1590,United States,USA,1998,-2.3730591264575662,20.527069997781,11.688722245981602,21.01598511532827,35.16361667829788,4.483127106178817,,4.50833333333333,3.09,2.6,0.4899999999999997
1591,United States,USA,1999,-2.975847668794817,12.5216589137558,11.594223989050736,22.449819256165085,36.233898079346794,4.788427076368587,,4.21666666666667,2.31,3.09,-0.7799999999999998
1592,United States,USA,2000,-3.9207773092684466,3.93222834497376,12.999569337480658,22.906012155729158,38.014936860898054,4.077585760069555,,3.99166666666667,2.1,2.31,-0.2099999999999999
1593,United States,USA,2001,-3.7241319611953543,-5.87305294528939,-2.461317242679592,25.94398748678193,38.766243068522726,0.955538341886668,,4.73333333333333,2.11,2.1,0.0099999999999997
1594,United States,USA,2002,-4.173313957248068,-12.8502726350453,3.6694574759609537,26.96743850824798,38.73860621394155,1.7004438143212075,,5.775,2.16,2.11,0.0500000000000002
1595,United States,USA,2003,-4.558942977926975,-2.38813903091025,5.124475138996408,28.321437502489463,39.942038827667375,2.7956129713495694,,5.99166666666667,1.96,2.16,-0.2000000000000001
1596,United States,USA,2004,-5.204885089935635,21.3906162745398,10.98144043825124,28.405385392900214,41.184564699198454,3.847769884513763,,5.53333333333333,1.79,1.96,-0.1699999999999999
1597,United States,USA,2005,-5.74599800892647,11.1182231244959,6.491220862254937,29.261520845247862,42.89419186333778,3.4835514972249744,,5.06666666666667,1.75,1.79,-0.04
1598,United States,USA,2006,-5.911057101245746,13.7200486682564,6.4202556459129445,31.178677820000345,44.13980908454509,2.784533296388862,,4.61666666666667,1.7,1.75,-0.05
1599,United States,USA,2007,-5.088693164754153,15.435285375805,2.5632438184192,33.3829446970845,45.16632465227109,2.0038644453230825,,4.61666666666667,1.55,1.7,-0.1499999999999999
1600,United States,USA,2008,-4.715839672636069,-16.6746466885961,-2.147026669460778,35.755859681440334,47.3387605847077,0.1135827704853552,,5.775,1.58,1.55,0.03
1601,United States,USA,2009,-2.6227879277187363,-24.220945112141,-12.627561195293632,39.026893540816076,45.07995099634294,-2.576495801421844,,9.26666666666667,1.71,1.58,0.1299999999999999
1602,United States,USA,2010,-2.87069461426964,18.6455494033837,12.969101815210358,37.11288675838388,46.819992187448385,2.695192499922246,,9.61666666666666,1.66,1.71,-0.05
1603,United States,USA,2011,-2.918652798607463,8.92209810722062,4.816103862607464,42.112476156938314,49.030537439797094,1.5644068087849337,,8.95,1.67,1.66,0.01
1604,United States,USA,2012,-2.5727991376875927,1.73271922572477,2.4483694180981694,46.00744425206591,49.46872962122324,2.28911185313065,,8.06666666666667,1.67,1.67,0.0
1605,United States,USA,2013,-2.0112752248935184,17.676341268302,1.2130036080335296,47.90700910615679,49.875955258213764,2.1178286342512203,,7.375,1.67,1.67,0.0
1606,United States,USA,2014,-2.101619119216082,13.0768638332944,5.1609668503664015,50.34645504493235,50.75186819954481,2.523821217261199,,6.16666666666667,1.69,1.67,0.02
1607,United States,USA,2015,-2.232596752154234,0.191834206200362,5.19080367057249,52.88091141127492,50.05931356777622,2.945549046689315,,5.29166666666667,1.69,1.69,0.0
1608,United States,USA,2016,-2.1069812699082777,-2.76086351481483,1.456609908085582,56.748679049090555,51.26158320570517,1.8194528060191617,,4.86666666666667,1.65,1.69,-0.04
1609,United States,USA,2017,-1.8744293224043675,14.0666629317249,4.710087921307845,59.2147543707793,52.77433816154681,2.457623575704078,,4.35,1.66,1.65,0.01
1610,United States,USA,2018,-2.125208387639242,6.75313577650508,4.037870250388965,60.44788436968943,54.193617121601605,2.9664986199210013,,3.9,1.59,1.66,-0.0699999999999998
1611,United States,USA,2019,-2.0518262747811553,1.74984931968431,1.1769488969126891,64.08265173508862,54.83840033009155,2.5838316161415475,,3.66666666666667,13.78,1.59,12.19
1612,United States,USA,2020,-2.7765622642209413,-1.74883629333151,-8.822875575326032,82.74753278491927,55.2143878699122,-2.0813783419958187,,8.09166666666667,1.52,13.78,-12.26
1613,United States,USA,2021,-3.619007963344981,28.5347843891979,14.570038891490318,93.34203277667113,59.51144309117668,6.152022480218891,,5.36666666666667,1.47,1.52,-0.05
