Country Name,Country Code,year,Balance des transactions courantes en pourcentage du PIB,Cours des actions,Emploi,"Importations de biens et services, volume",M3,Prix à la consommation,Production volume,"Produit intérieur brut, volume",Taux de change nominal,Taux de chômage,tariff_AR,tariff_FN,tariff_selected,tariff_lag1,delta_tariff
Poland,POL,1990,-8.750479627497953,-11.6119610692457,2812.9,4.698587667929733,1.3971685610786393,409.3044069586095,2.5985767737851226,3.2680405235567815,0.949999988,3.325,9.45,9.61,9.61,9.61,0.0
Poland,POL,1991,-8.750479627497953,417.071707456433,14894.0,4.698587667929733,37.20160824243009,41.4919401893871,5.807951072512933,3.2680405235567815,1.05774069268734,3.325,9.45,9.61,9.61,9.61,0.0
Poland,POL,1992,-8.750479627497953,417.071707456433,14894.0,4.698587667929733,19.31519477533201,29.765192562797253,19.52820507066902,3.2680405235567815,1.36285346412148,3.325,9.61,9.61,9.61,9.61,0.0
Poland,POL,1993,-8.750479627497953,417.071707456433,14894.0,4.698587667929733,24.29504385081549,29.1605747047729,19.874958285904125,3.2680405235567815,1.81354719189537,3.325,8.43,9.389999999999999,9.389999999999999,9.61,-0.22000000000000064
Poland,POL,1994,-8.750479627497953,157.102971212409,14658.0,27.449025094480543,20.676246295367726,31.287526321928247,22.12810763884451,6.093937342635594,2.27277253770276,3.325,7.25,9.17,9.17,9.389999999999999,-0.21999999999999886
Poland,POL,1995,-8.750479627497953,-32.4588649078445,14791.0,27.449025094480543,23.23053323559022,33.500482174643096,23.90819310415446,6.093937342635594,2.42503080216993,10.8666666666667,6.07,8.95,8.95,9.17,-0.22000000000000064
Poland,POL,1996,-8.750479627497953,60.8359909681073,14968.5,27.449025094480543,22.24633915946633,33.239890526114,25.595428948405793,6.093937342635594,2.69549900332963,10.8666666666667,8.5,13.31,13.31,8.95,4.360000000000001
Poland,POL,1997,-8.750479627497953,27.9663855793502,15176.75,21.18614750043845,20.95624337408419,34.23336201366895,30.309212135185998,6.3588782239219475,3.27686117756513,10.8666666666667,8.63,14.15,14.15,13.31,0.8399999999999999
Poland,POL,1998,-8.750479627497953,-8.00541069772234,14959.675,18.591245939006985,21.742518791864477,35.7950909633067,28.98529042218729,4.621672440653438,3.49198788349332,10.1666666666667,6.39,12.56,12.56,14.15,-1.5899999999999999
Poland,POL,1999,-8.750479627497953,3.76969125280704,14742.6,1.12969695199106,23.638861625028596,35.62725612316117,28.766138138403136,4.699194272856998,3.96436807516155,13.3916666666667,4.19,11.53,11.53,12.56,-1.0300000000000011
Poland,POL,2000,-8.750479627497953,22.9749145675412,14525.525,15.442190749942233,20.696136023633553,40.21178932545115,30.416652183063338,4.656246430440396,4.34567309743397,16.075,2.87,10.14,10.14,11.53,-1.3899999999999988
Poland,POL,2001,-8.750479627497953,-24.2755707880813,14205.6,-5.219950155110358,20.80617557115037,39.8053481120248,24.474424543073145,1.2339013807887589,4.09719836564402,18.3083333333333,3.12,9.67,9.67,10.14,-0.47000000000000064
Poland,POL,2002,-5.9973528725261716,0.448818818218814,13781.55,2.710250249721671,16.358426496520348,38.74493106153318,24.150962977639836,1.90114630913566,4.0816234645408,20.0333333333333,3.8,9.82,9.82,9.67,0.15000000000000036
Poland,POL,2003,-5.9973528725261716,18.2353803736909,13616.225,9.331188343364776,16.37565899568301,38.45281473880873,28.066513958836563,3.523416021116452,3.8884117573248,19.75,2.36,9.35,9.35,9.82,-0.47000000000000064
Poland,POL,2004,-5.9973528725261716,41.1240800706147,13793.2,8.192720390215607,20.157282134321406,41.06430262885368,32.66206673736978,5.090814048872438,3.65086631062174,19.1416666666667,2.24,3.64,3.64,9.35,-5.709999999999999
Poland,POL,2005,-3.009694744639464,22.5875756196558,14115.45,6.564731773493761,25.08841964669029,41.24377138766121,32.76488700876373,3.2608109757472064,3.23403139312378,17.925,2.46,3.54,3.54,3.64,-0.10000000000000009
Poland,POL,2006,-4.517200488614645,45.9153092756936,14593.4,18.09599553402437,27.185126297748415,41.20992402659071,41.1418241709523,6.202116844408826,3.10347551916682,13.9666666666667,2.3,3.33,3.33,3.54,-0.20999999999999996
Poland,POL,2007,-6.539602768542251,36.8615286180835,15240.375,15.753829494844844,32.245263455114426,42.939633360466686,44.3982145215486,6.760437143684425,2.76527845771379,9.60833333333334,2.24,3.23,3.23,3.33,-0.10000000000000009
Poland,POL,2008,-6.6294051387331026,-31.0342432779928,15799.425,9.331468207208642,35.930624442334064,45.538668430335086,42.95881478127412,4.3838262979224405,2.41008694318966,7.04166666666667,1.72,2.99,2.99,3.23,-0.23999999999999977
Poland,POL,2009,-3.782530833954976,-21.3308096839701,15868.0,-12.685117015500696,38.40449398075573,46.8036867453534,39.64798952264897,2.6150942434850446,3.11913786859276,8.125,1.85,3.23,3.23,2.99,0.23999999999999977
Poland,POL,2010,-5.18017594908226,33.5508106727497,15472.825,14.709380175338488,37.72571244393592,47.53369624202956,48.16803133552534,3.1689136893803687,3.01451361832612,9.98333333333333,2.13,3.08,3.08,3.23,-0.1499999999999999
Poland,POL,2011,-5.107497388068546,4.36025960806887,15562.0,5.378942017851102,41.91622758680317,50.33574820241489,52.968351280862095,5.255445378173775,2.96210218175544,9.95,1.59,3.0,3.0,3.08,-0.08000000000000007
Poland,POL,2012,-4.074795796437936,-6.65691959561277,15590.575,-0.9084011961194848,45.8151220754573,51.768599918599904,47.0426310970837,1.5118299204902337,3.25184110750361,10.3916666666667,1.46,2.84,2.84,3.0,-0.16000000000000014
Poland,POL,2013,-1.8637537451943351,16.0661847973963,15568.025,1.7607802400362236,46.44452633060447,50.863783747117,45.47552620775732,0.6842550978567205,3.16028084148943,10.6083333333333,1.49,2.95,2.95,2.84,0.11000000000000032
Poland,POL,2014,-2.9644655315144943,8.06297230765495,15861.525,9.202344939800682,49.342286867730216,50.428417107583996,50.32432150680185,3.920479411395114,3.15426586807516,9.20833333333334,2.03,3.07,3.07,2.95,0.11999999999999966
Poland,POL,2015,-1.1589887521044258,-0.313798158701208,16083.225,5.601790440183302,54.15764629813856,49.53333333333333,51.820558360408626,4.431780655362023,3.77023783714474,7.68333333333333,2.02,3.09,3.09,3.07,0.020000000000000018
Poland,POL,2016,-1.181053355390281,-9.83055252639885,16196.1,7.734737403328218,60.14927776107779,49.375949667616325,47.495042700867224,3.031187767526955,3.94410796317209,6.28333333333333,2.09,3.29,3.29,3.09,0.20000000000000018
Poland,POL,2017,-1.2248533971228834,30.0132847439194,16422.2,9.835698345718509,61.67489442979016,51.68618403201751,57.696528762273175,5.152450688375258,3.77932822722567,4.95833333333333,1.96,3.27,3.27,3.29,-0.020000000000000018
Poland,POL,2018,-1.993389837969144,-2.67096445805522,16484.05,7.547767337719161,65.92690203113588,52.45115995115984,63.66465866580861,6.245852872396623,3.61139989875463,3.9,1.83,3.11,3.11,3.27,-0.16000000000000014
Poland,POL,2019,-0.3710828982636437,-1.24509626391292,16921.85,3.221418675596422,65.92690203113588,53.92176943426966,62.756406153533824,4.580531610089366,3.83947584948868,3.2333333333333334,1.84,3.08,3.08,3.11,-0.029999999999999805
Poland,POL,2020,2.385061037435304,-13.8414103228514,16947.75,-2.4606091316501093,65.92690203113588,56.2482295482295,58.67799493405565,-2.035582815472768,3.89944807304411,3.1416666666666666,1.48,2.8,2.8,3.08,-0.28000000000000025
Poland,POL,2021,-1.256569200044137,29.1173447747838,17161.175,16.31035938502796,65.92690203113588,59.8556573056575,70.80470721614496,6.927212504114649,3.86087240181316,3.3833333333333333,1.39,2.85,2.85,2.8,0.050000000000000266
Poland,POL,2022,-2.2910527804594905,-12.4603837378254,17250.925,6.79996257676968,65.92690203113588,72.724548907882,76.47675685993674,5.255462070394184,4.45774675818746,2.8833333333333333,1.33,2.68,2.68,2.85,-0.16999999999999993
Portugal,PRT,1988,-2.2910527804594905,1.03932915659613,4280.0,6.79996257676968,65.92690203113588,22.54785744338095,57.398891326083515,5.255462070394184,0.718000119711495,5.84166666666667,1.33,2.68,2.68,,
Portugal,PRT,1989,-2.2910527804594905,1.03932915659613,4377.0,6.79996257676968,65.92690203113588,26.0599210077724,60.49513603340935,5.255462070394184,0.783609293269886,5.18333333333333,1.33,2.68,2.68,2.68,0.0
Portugal,PRT,1990,-2.2910527804594905,-0.481265815485752,4658.0,6.79996257676968,65.92690203113588,29.2195626073629,65.64428955745994,5.255462070394184,0.709849055443049,4.8,1.33,2.68,2.68,2.68,0.0
Portugal,PRT,1991,-2.2910527804594905,-16.1854533363919,4568.0,6.79996257676968,65.92690203113588,30.98381070780085,61.133147451306264,5.255462070394184,0.720033635604859,4.18333333333333,1.33,2.68,2.68,2.68,0.0
Portugal,PRT,1992,-2.2910527804594905,-11.5497853453768,4498.1,6.79996257676968,65.92690203113588,32.23416039102421,57.941121708594004,5.255462070394184,0.672350344004283,4.125,1.33,2.68,2.68,2.68,0.0
Portugal,PRT,1993,-2.2910527804594905,14.499174828106,4418.2,6.79996257676968,65.92690203113588,32.70887511432459,53.83464987752145,5.255462070394184,0.801343221170313,5.5,1.33,2.68,2.68,2.68,0.0
Portugal,PRT,1994,-4.553607438289423,34.1096370258772,4408.9,5.920804164226402,65.92690203113588,33.616314882993024,56.504277153902734,3.504246560818756,0.828182247450311,6.825,1.33,2.68,2.68,2.68,0.0
Portugal,PRT,1995,-4.553607438289423,-3.27998319072014,4381.6,5.920804164226402,65.92690203113588,34.32261041648982,60.884672845518324,3.504246560818756,0.74787133840777,7.18333333333333,1.33,2.68,2.68,2.68,0.0
