NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H0,918,1988,620323,,,,,2,0,0,0,0,2
H0,918,1988,620329,,,,,3,0,0,0,0,3
H0,918,1988,620331,,,,,1,0,0,0,0,1
H0,918,1988,620332,,,,,2,0,0,0,0,2
H0,918,1988,620333,,,,,2,0,0,0,0,2
H0,918,1988,620339,,,,,3,0,0,0,0,3
H0,918,1988,620341,,,,,3,0,0,0,0,3
H0,918,1988,620342,,,,,7,0,0,0,0,7
H0,918,1988,620343,,,,,5,0,0,0,0,5
H0,918,1988,620349,,,,,6,0,0,0,0,6
H0,918,1988,620411,,,,,1,0,0,0,0,1
H0,918,1988,620412,,,,,1,0,0,0,0,1
H0,918,1988,620413,,,,,1,0,0,0,0,1
H0,918,1988,620419,,,,,2,0,0,0,0,2
H0,918,1988,620421,,,,,1,0,0,0,0,1
H0,918,1988,620422,,,,,2,0,0,0,0,2
H0,918,1988,620423,,,,,2,0,0,0,0,2
H0,918,1988,620429,,,,,3,0,0,0,0,3
H0,918,1988,620431,,,,,1,0,0,0,0,1
H0,918,1988,620432,,,,,2,0,0,0,0,2
H0,918,1988,620433,,,,,2,0,0,0,0,2
H0,918,1988,620439,,,,,3,0,0,0,0,3
H0,918,1988,620441,,,,,1,0,0,0,0,1
H0,918,1988,620442,,,,,1,0,0,0,0,1
H0,918,1988,620443,,,,,1,0,0,0,0,1
H0,918,1988,620444,,,,,1,0,0,0,0,1
H0,918,1988,620449,,,,,2,0,0,0,0,2
H0,918,1988,620451,,,,,1,0,0,0,0,1
H0,918,1988,620452,,,,,1,0,0,0,0,1
H0,918,1988,620453,,,,,1,0,0,0,0,1
H0,918,1988,620459,,,,,2,0,0,0,0,2
H0,918,1988,620461,,,,,3,0,0,0,0,3
H0,918,1988,620462,,,,,7,0,0,0,0,7
H0,918,1988,620463,,,,,5,0,0,0,0,5
H0,918,1988,620469,,,,,6,0,0,0,0,6
H0,918,1988,620510,,,,,1,0,0,0,0,1
H0,918,1988,620520,,,,,1,0,0,0,0,1
H0,918,1988,620530,,,,,1,0,0,0,0,1
H0,918,1988,620590,,,,,2,0,0,0,0,2
H0,918,1988,620610,,,,,1,0,0,0,0,1
H0,918,1988,620620,,,,,1,0,0,0,0,1
H0,918,1988,620630,,,,,1,0,0,0,0,1
H0,918,1988,620640,,,,,1,0,0,0,0,1
H0,918,1988,620690,,,,,2,0,0,0,0,2
H0,918,1988,620711,,,,,1,0,0,0,0,1
H0,918,1988,620719,,,,,1,0,0,0,0,1
H0,918,1988,620721,,,,,1,0,0,0,0,1
H0,918,1988,620722,,,,,1,0,0,0,0,1
H0,918,1988,620729,,,,,1,0,0,0,0,1
H0,918,1988,620791,,,,,1,0,0,0,0,1
H0,918,1988,620792,,,,,1,0,0,0,0,1
H0,918,1988,620799,,,,,1,0,0,0,0,1
H0,918,1988,620811,,,,,1,0,0,0,0,1
H0,918,1988,620819,,,,,2,0,0,0,0,2
H0,918,1988,620821,,,,,1,0,0,0,0,1
H0,918,1988,620822,,,,,1,0,0,0,0,1
H0,918,1988,620829,,,,,1,0,0,0,0,1
H0,918,1988,620891,,,,,2,0,0,0,0,2
H0,918,1988,620892,,,,,2,0,0,0,0,2
H0,918,1988,620899,,,,,1,0,0,0,0,1
H0,918,1988,620910,,,,,1,0,0,0,0,1
H0,918,1988,620920,,,,,1,0,0,0,0,1
H0,918,1988,620930,,,,,1,0,0,0,0,1
H0,918,1988,620990,,,,,1,0,0,0,0,1
H0,918,1988,621010,,,,,3,0,0,0,0,3
H0,918,1988,621020,,,,,1,0,0,0,0,1
H0,918,1988,621030,,,,,1,0,0,0,0,1
H0,918,1988,621040,,,,,1,0,0,0,0,1
H0,918,1988,621050,,,,,1,0,0,0,0,1
H0,918,1988,621111,,,,,1,0,0,0,0,1
H0,918,1988,621112,,,,,1,0,0,0,0,1
H0,918,1988,621120,,,,,1,0,0,0,0,1
H0,918,1988,621131,,,,,1,0,0,0,0,1
H0,918,1988,621132,,,,,2,0,0,0,0,2
H0,918,1988,621133,,,,,2,0,0,0,0,2
H0,918,1988,621139,,,,,1,0,0,0,0,1
H0,918,1988,621141,,,,,1,0,0,0,0,1
H0,918,1988,621142,,,,,2,0,0,0,0,2
H0,918,1988,621143,,,,,2,0,0,0,0,2
H0,918,1988,621149,,,,,1,0,0,0,0,1
H0,918,1988,621210,,,,,1,0,0,0,0,1
H0,918,1988,621220,,,,,1,0,0,0,0,1
H0,918,1988,621230,,,,,1,0,0,0,0,1
H0,918,1988,621290,,,,,1,0,0,0,0,1
H0,918,1988,621310,,,,,1,0,0,0,0,1
H0,918,1988,621320,,,,,1,0,0,0,0,1
H0,918,1988,621390,,,,,1,0,0,0,0,1
H0,918,1988,621410,,,,,1,0,0,0,0,1
H0,918,1988,621420,,,,,1,0,0,0,0,1
H0,918,1988,621430,,,,,1,0,0,0,0,1
H0,918,1988,621440,,,,,1,0,0,0,0,1
H0,918,1988,621490,,,,,2,0,0,0,0,2
H0,918,1988,621510,,,,,1,0,0,0,0,1
H0,918,1988,621520,,,,,1,0,0,0,0,1
H0,918,1988,621590,,,,,1,0,0,0,0,1
H0,918,1988,621600,,,,,1,0,0,0,0,1
H0,918,1988,621710,,,,,1,0,0,0,0,1
H0,918,1988,621790,,,,,1,0,0,0,0,1
H0,918,1988,630110,,,,,1,0,0,0,0,1
H0,918,1988,630120,,,,,3,0,0,0,0,3
H0,918,1988,630130,,,,,2,0,0,0,0,2
H0,918,1988,630140,,,,,2,0,0,0,0,2
H0,918,1988,630190,,,,,2,0,0,0,0,2
H0,918,1988,630210,,,,,2,0,0,0,0,2
H0,918,1988,630221,,,,,1,0,0,0,0,1
H0,918,1988,630222,,,,,2,0,0,0,0,2
H0,918,1988,630229,,,,,2,0,0,0,0,2
H0,918,1988,630231,,,,,2,0,0,0,0,2
H0,918,1988,630232,,,,,2,0,0,0,0,2
H0,918,1988,630239,,,,,3,0,0,0,0,3
H0,918,1988,630240,,,,,1,0,0,0,0,1
H0,918,1988,630251,,,,,2,0,0,0,0,2
H0,918,1988,630252,,,,,1,0,0,0,0,1
H0,918,1988,630253,,,,,2,0,0,0,0,2
H0,918,1988,630259,,,,,1,0,0,0,0,1
H0,918,1988,630260,,,,,1,0,0,0,0,1
H0,918,1988,630291,,,,,2,0,0,0,0,2
H0,918,1988,630292,,,,,1,0,0,0,0,1
H0,918,1988,630293,,,,,2,0,0,0,0,2
H0,918,1988,630299,,,,,1,0,0,0,0,1
H0,918,1988,630311,,,,,1,0,0,0,0,1
H0,918,1988,630312,,,,,1,0,0,0,0,1
H0,918,1988,630319,,,,,1,0,0,0,0,1
H0,918,1988,630391,,,,,1,0,0,0,0,1
H0,918,1988,630392,,,,,2,0,0,0,0,2
H0,918,1988,630399,,,,,2,0,0,0,0,2
H0,918,1988,630411,,,,,1,0,0,0,0,1
H0,918,1988,630419,,,,,3,0,0,0,0,3
H0,918,1988,630491,,,,,1,0,0,0,0,1
H0,918,1988,630492,,,,,1,0,0,0,0,1
H0,918,1988,630493,,,,,1,0,0,0,0,1
H0,918,1988,630499,,,,,1,0,0,0,0,1
H0,918,1988,630510,,,,,2,0,0,0,0,2
H0,918,1988,630520,,,,,1,0,0,0,0,1
H0,918,1988,630531,,,,,3,0,0,0,0,3
H0,918,1988,630539,,,,,1,0,0,0,0,1
H0,918,1988,630590,,,,,1,0,0,0,0,1
H0,918,1988,630611,,,,,1,0,0,0,0,1
H0,918,1988,630612,,,,,1,0,0,0,0,1
H0,918,1988,630619,,,,,1,0,0,0,0,1
H0,918,1988,630621,,,,,1,0,0,0,0,1
H0,918,1988,630622,,,,,1,0,0,0,0,1
H0,918,1988,630629,,,,,1,0,0,0,0,1
H0,918,1988,630631,,,,,1,0,0,0,0,1
H0,918,1988,630639,,,,,1,0,0,0,0,1
H0,918,1988,630641,,,,,1,0,0,0,0,1
H0,918,1988,630649,,,,,1,0,0,0,0,1
H0,918,1988,630691,,,,,1,0,0,0,0,1
H0,918,1988,630699,,,,,1,0,0,0,0,1
H0,918,1988,630710,,,,,3,0,0,0,0,3
H0,918,1988,630720,,,,,1,0,0,0,0,1
H0,918,1988,630790,,,,,3,0,0,0,0,3
H0,918,1988,630800,,,,,1,0,0,0,0,1
H0,918,1988,630900,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,631010,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H0,918,1988,631090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,640110,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1988,640191,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1988,640192,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1988,640199,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1988,640211,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1988,640219,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1988,640220,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1988,640230,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1988,640291,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1988,640299,    140.00,     20.00,     20.00,     20.00,0,0,0,7,7,7
H0,918,1988,640311,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,640319,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,640320,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,640330,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,640340,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,640351,     48.00,      8.00,      8.00,      8.00,0,0,0,6,6,6
H0,918,1988,640359,     64.00,      8.00,      8.00,      8.00,0,0,0,8,8,8
H0,918,1988,640391,     48.00,      8.00,      8.00,      8.00,0,0,0,6,6,6
H0,918,1988,640399,     64.00,      8.00,      8.00,      8.00,0,0,0,8,8,8
H0,918,1988,640411,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1988,640419,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1988,640420,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1988,640510,     10.70,      4.90,      5.80,      5.35,0,0,0,2,2,2
H0,918,1988,640520,     15.60,      4.90,      5.80,      5.20,0,0,0,3,3,3
H0,918,1988,640590,      4.90,      4.90,      4.90,      4.90,1,0,0,1,1,2
H0,918,1988,640610,     13.80,      4.60,      4.60,      4.60,0,0,0,3,3,3
H0,918,1988,640620,      9.20,      4.60,      4.60,      4.60,0,0,0,2,2,2
H0,918,1988,640691,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,640699,     21.00,      4.60,      6.00,      5.25,0,0,0,4,4,4
H0,918,1988,650100,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,650200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,650300,     15.60,      5.60,     10.00,      7.80,0,0,0,2,2,2
H0,918,1988,650400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,650510,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,650590,     24.00,      6.00,      6.00,      6.00,0,0,0,4,4,4
H0,918,1988,650610,     18.00,      6.00,      6.00,      6.00,0,0,0,3,3,3
H0,918,1988,650691,     12.00,      6.00,      6.00,      6.00,0,0,0,2,2,2
H0,918,1988,650692,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,650699,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1988,650700,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1
H0,918,1988,660110,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,660191,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,660199,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1988,660200,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1
H0,918,1988,660310,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,660320,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H0,918,1988,660390,      7.20,      7.20,      7.20,      7.20,0,0,0,1,1,1
H0,918,1988,670100,      5.50,      5.50,      5.50,      5.50,0,0,0,1,1,1
H0,918,1988,670210,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H0,918,1988,670290,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H0,918,1988,670300,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1
H0,918,1988,670411,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,670419,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,670420,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,670490,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,680100,      2.20,      2.20,      2.20,      2.20,0,0,0,1,1,1
H0,918,1988,680210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,680221,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,680222,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,680223,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,680229,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,680291,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,680292,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,680293,      4.80,      0.00,      4.80,      2.40,0,1,0,1,2,2
H0,918,1988,680299,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
H0,918,1988,680300,      7.60,      3.80,      3.80,      3.80,0,0,0,2,2,2
H0,918,1988,680410,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1988,680421,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,680422,     10.00,      2.00,      2.00,      2.00,0,0,0,5,5,5
H0,918,1988,680423,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H0,918,1988,680430,      3.40,      3.40,      3.40,      3.40,0,0,0,1,1,1
H0,918,1988,680510,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H0,918,1988,680520,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H0,918,1988,680530,      7.00,      3.50,      3.50,      3.50,0,0,0,2,2,2
H0,918,1988,680610,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1988,680620,      5.80,      2.90,      2.90,      2.90,0,0,0,2,2,2
H0,918,1988,680690,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1
H0,918,1988,680710,      7.50,      2.50,      2.50,      2.50,0,0,0,3,3,3
H0,918,1988,680790,      2.50,      2.50,      2.50,      2.50,0,0,0,1,1,1
H0,918,1988,680800,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1
H0,918,1988,680911,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1
H0,918,1988,680919,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1
H0,918,1988,680990,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,681011,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H0,918,1988,681019,      9.60,      3.20,      3.20,      3.20,0,0,0,3,3,3
H0,918,1988,681020,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,681091,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,681099,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,681110,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,681120,      9.60,      3.20,      3.20,      3.20,0,0,0,3,3,3
H0,918,1988,681130,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,681190,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,681210,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,681220,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,681230,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,681240,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,681250,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,681260,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,681270,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,681290,      6.90,      0.00,      6.90,      3.45,0,1,0,1,2,2
H0,918,1988,681310,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2
H0,918,1988,681390,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2
H0,918,1988,681410,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1
H0,918,1988,681490,      8.80,      3.50,      5.30,      4.40,0,0,0,2,2,2
H0,918,1988,681510,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H0,918,1988,681520,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H0,918,1988,681591,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H0,918,1988,681599,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1988,690100,      8.80,      3.80,      5.00,      4.40,0,0,0,2,2,2
H0,918,1988,690210,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1988,690220,     12.00,      4.00,      4.00,      4.00,0,0,0,3,3,3
H0,918,1988,690290,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1988,690310,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,690320,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1988,690390,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1988,690410,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1988,690490,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1988,690510,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1
H0,918,1988,690590,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1
H0,918,1988,690600,      3.50,      3.50,      3.50,      3.50,0,0,0,1,1,1
H0,918,1988,690710,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1988,690790,     32.00,      8.00,      8.00,      8.00,0,0,0,4,4,4
H0,918,1988,690810,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1988,690890,     61.00,      8.00,      9.00,      8.71,0,0,0,7,7,7
H0,918,1988,690911,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1
H0,918,1988,690919,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,690990,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,691010,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,691090,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,691110,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1988,691190,     13.50,     13.50,     13.50,     13.50,0,0,0,1,1,1
H0,918,1988,691200,     29.10,      5.10,     10.50,      7.28,0,0,0,4,4,4
H0,918,1988,691310,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1988,691390,     32.00,      5.00,      9.00,      8.00,0,0,0,4,4,4
H0,918,1988,691410,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H0,918,1988,691490,     10.20,      5.10,      5.10,      5.10,0,0,0,2,2,2
H0,918,1988,700100,      8.70,      0.00,      5.80,      2.90,0,1,0,2,3,3
H0,918,1988,700210,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1
H0,918,1988,700220,     10.70,      4.90,      5.80,      5.35,0,0,0,2,2,2
H0,918,1988,700231,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1
H0,918,1988,700232,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1
H0,918,1988,700239,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1
H0,918,1988,700311,     10.80,      5.00,      5.80,      5.40,0,0,0,2,2,2
H0,918,1988,700319,     10.80,      5.00,      5.80,      5.40,0,0,0,2,2,2
H0,918,1988,700320,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1988,700330,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1
H0,918,1988,700410,     23.80,      5.80,      6.00,      5.95,0,0,0,4,4,4
H0,918,1988,700490,     41.80,      5.80,      6.00,      5.97,0,0,0,7,7,7
H0,918,1988,700510,     26.60,      3.80,      3.80,      3.80,0,0,0,7,7,7
H0,918,1988,700521,     22.80,      3.80,      3.80,      3.80,0,0,0,6,6,6
H0,918,1988,700529,     26.60,      3.80,      3.80,      3.80,0,0,0,7,7,7
H0,918,1988,700530,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1
H0,918,1988,700600,     11.10,      5.30,      5.80,      5.55,0,0,0,2,2,2
H0,918,1988,700711,     11.60,      5.80,      5.80,      5.80,0,0,0,2,2,2
H0,918,1988,700719,     17.40,      5.80,      5.80,      5.80,0,0,0,3,3,3
H0,918,1988,700721,     11.60,      0.00,      5.80,      3.87,0,1,0,2,3,3
H0,918,1988,700729,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,700800,     21.20,      5.30,      5.30,      5.30,0,0,0,4,4,4
H0,918,1988,700910,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H0,918,1988,700991,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H0,918,1988,700992,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H0,918,1988,701010,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,701090,    165.00,      9.00,     12.00,      9.17,0,0,0,18,18,18
H0,918,1988,701110,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1988,701120,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1988,701190,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1988,701200,     18.80,      6.30,     12.50,      9.40,0,0,0,2,2,2
H0,918,1988,701310,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1988,701321,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H0,918,1988,701329,     60.00,     12.00,     12.00,     12.00,0,0,0,5,5,5
H0,918,1988,701331,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H0,918,1988,701332,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1988,701339,     36.00,     12.00,     12.00,     12.00,0,0,0,3,3,3
H0,918,1988,701391,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H0,918,1988,701399,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H0,918,1988,701400,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1
H0,918,1988,701510,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,701590,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H0,918,1988,701610,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1988,701690,     13.30,      4.00,      5.30,      4.43,0,0,0,3,3,3
H0,918,1988,701710,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,701720,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,701790,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1
H0,918,1988,701810,     30.40,      3.80,     10.00,      6.08,1,0,0,5,5,6
H0,918,1988,701820,      5.60,      5.60,      5.60,      5.60,0,0,0,1,1,1
H0,918,1988,701890,     15.30,      5.30,     10.00,      7.65,0,0,0,2,2,2
H0,918,1988,701910,     38.00,      9.50,      9.50,      9.50,0,0,0,4,4,4
H0,918,1988,701920,     38.00,      9.50,      9.50,      9.50,0,0,0,4,4,4
H0,918,1988,701931,      9.50,      9.50,      9.50,      9.50,0,0,0,1,1,1
H0,918,1988,701932,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H0,918,1988,701939,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H0,918,1988,701990,     38.00,      9.50,      9.50,      9.50,0,0,0,4,4,4
H0,918,1988,702000,     16.80,      5.60,      5.60,      5.60,0,0,0,3,3,3
H0,918,1988,710110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710221,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710229,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,710231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710399,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710410,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H0,918,1988,710420,      0.90,      0.90,      0.90,      0.90,0,0,0,1,1,1
H0,918,1988,710490,      1.80,      1.80,      1.80,      1.80,0,0,0,1,1,1
H0,918,1988,710510,      1.40,      1.40,      1.40,      1.40,0,0,0,1,1,1
H0,918,1988,710590,      1.40,      1.40,      1.40,      1.40,0,0,0,1,1,1
H0,918,1988,710610,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1
H0,918,1988,710691,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1988,710692,      7.40,      1.80,      3.80,      2.47,0,0,0,3,3,3
H0,918,1988,710700,      4.60,      4.60,      4.60,      4.60,0,0,0,1,1,1
H0,918,1988,710811,      4.10,      4.10,      4.10,      4.10,0,0,0,1,1,1
H0,918,1988,710812,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,710813,     11.70,      0.50,      5.30,      2.92,0,0,0,4,4,4
H0,918,1988,710820,,,,,1,0,0,0,0,1
H0,918,1988,710900,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1
H0,918,1988,711011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,711019,      9.50,      0.90,      4.00,      2.38,0,0,0,4,4,4
H0,918,1988,711021,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1988,711029,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1988,711031,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
